2216.00 0.140509 0.015834
2217.00 0.140611 0.015874
2218.00 0.140702 0.015912
2219.00 0.140779 0.015943
2220.00 0.140842 0.015966
2221.00 0.140886 0.015988
2222.00 0.140906 0.016005
2223.00 0.140907 0.016016
2224.00 0.140881 0.016027
2225.00 0.140831 0.016027
2226.00 0.140762 0.016011
2227.00 0.140664 0.015987
2228.00 0.140537 0.015951
2229.00 0.140380 0.015910
2230.00 0.140185 0.015865
2231.00 0.139960 0.015806
2232.00 0.139701 0.015741
2233.00 0.139411 0.015660
2234.00 0.139089 0.015562
2235.00 0.138739 0.015462
2236.00 0.138356 0.015349
2237.00 0.137944 0.015232
2238.00 0.137503 0.015112
2239.00 0.137030 0.014983
2240.00 0.136521 0.014847
2241.00 0.135991 0.014703
2242.00 0.135424 0.014546
2243.00 0.134848 0.014388
2244.00 0.134247 0.014222
2245.00 0.133635 0.014054
2246.00 0.133011 0.013883
2247.00 0.132368 0.013709
2248.00 0.131706 0.013529
2249.00 0.131036 0.013347
2250.00 0.130343 0.013161
2251.00 0.129648 0.012976
2252.00 0.128960 0.012787
2253.00 0.128259 0.012598
2254.00 0.127570 0.012421
2255.00 0.126883 0.012241
2256.00 0.126187 0.012067
2257.00 0.125506 0.011898
2258.00 0.124824 0.011726
2259.00 0.124154 0.011559
2260.00 0.123504 0.011397
2261.00 0.122861 0.011235
2262.00 0.122243 0.011081
2263.00 0.121637 0.010937
2264.00 0.121042 0.010794
2265.00 0.120470 0.010656
2266.00 0.119908 0.010527
2267.00 0.119365 0.010397
2268.00 0.118844 0.010272
2269.00 0.118341 0.010152
2270.00 0.117857 0.010041
2271.00 0.117399 0.009936
2272.00 0.116953 0.009836
2273.00 0.116526 0.009747
2274.00 0.116112 0.009656
2275.00 0.115719 0.009565
2276.00 0.115332 0.009480
2277.00 0.114959 0.009401
2278.00 0.114591 0.009324
2279.00 0.114237 0.009255
2280.00 0.113878 0.009184
2281.00 0.113532 0.009115
2282.00 0.113172 0.009045
2283.00 0.112807 0.008977
2284.00 0.112439 0.008906
2285.00 0.112065 0.008836
2286.00 0.111683 0.008765
2287.00 0.111300 0.008692
2288.00 0.110907 0.008617
2289.00 0.110496 0.008542
2290.00 0.110086 0.008463
2291.00 0.109662 0.008377
2292.00 0.109230 0.008288
2293.00 0.108791 0.008197
2294.00 0.108336 0.008107
2295.00 0.107884 0.008013
2296.00 0.107426 0.007919
2297.00 0.106964 0.007828
2298.00 0.106518 0.007731
2299.00 0.106069 0.007642
2300.00 0.105634 0.007560
2301.00 0.105224 0.007470
2302.00 0.104826 0.007388
2303.00 0.104454 0.007316
2304.00 0.104108 0.007238
2305.00 0.103779 0.007174
2306.00 0.103481 0.007119
2307.00 0.103219 0.007055
2308.00 0.102986 0.007004
2309.00 0.102786 0.006954
2310.00 0.102621 0.006901
2311.00 0.102483 0.006859
2312.00 0.102372 0.006821
2313.00 0.102290 0.006789
2314.00 0.102234 0.006766
2315.00 0.102191 0.006753
2316.00 0.102160 0.006743
2317.00 0.102137 0.006734
2318.00 0.102111 0.006726
2319.00 0.102077 0.006713
2320.00 0.102050 0.006700
2321.00 0.101993 0.006678
2322.00 0.101931 0.006646
2323.00 0.101825 0.006623
2324.00 0.101687 0.006599
2325.00 0.101528 0.006568
2326.00 0.101327 0.006546
2327.00 0.101124 0.006509
2328.00 0.100906 0.006457
2329.00 0.100672 0.006412
2330.00 0.100419 0.006367
2331.00 0.100159 0.006319
2332.00 0.099880 0.006271
2333.00 0.099597 0.006224
2334.00 0.099300 0.006175
2335.00 0.099005 0.006124
2336.00 0.098702 0.006072
2337.00 0.098395 0.006020
2338.00 0.098086 0.005968
2339.00 0.097776 0.005914
2340.00 0.097456 0.005858
2341.00 0.097150 0.005806
2342.00 0.096842 0.005754
2343.00 0.096549 0.005705
2344.00 0.096263 0.005658
2345.00 0.095997 0.005615
2346.00 0.095742 0.005578
2347.00 0.095511 0.005536
2348.00 0.095302 0.005496
2349.00 0.095113 0.005469
2350.00 0.094946 0.005438
2351.00 0.094803 0.005411
2352.00 0.094681 0.005391
2353.00 0.094573 0.005370
2354.00 0.094477 0.005347
2355.00 0.094386 0.005327
2356.00 0.094301 0.005303
2357.00 0.094212 0.005282
2358.00 0.094112 0.005268
2359.00 0.094004 0.005253
2360.00 0.093884 0.005233
2361.00 0.093754 0.005211
2362.00 0.093611 0.005191
2363.00 0.093466 0.005163
2364.00 0.093309 0.005132
2365.00 0.093133 0.005108
2366.00 0.092950 0.005073
2367.00 0.092755 0.005038
2368.00 0.092553 0.005015
2369.00 0.092346 0.004994
2370.00 0.092141 0.004965
2371.00 0.091935 0.004926
2372.00 0.091706 0.004892
2373.00 0.091474 0.004854
2374.00 0.091235 0.004816
2375.00 0.090981 0.004788
2376.00 0.090729 0.004754
2377.00 0.090476 0.004718
2378.00 0.090222 0.004680
2379.00 0.089956 0.004642
2380.00 0.089680 0.004605
2381.00 0.089405 0.004557
2382.00 0.089116 0.004512
2383.00 0.088819 0.004477
2384.00 0.088534 0.004442
2385.00 0.088244 0.004412
2386.00 0.087941 0.004389
2387.00 0.087644 0.004364
2388.00 0.087342 0.004328
2389.00 0.087039 0.004289
2390.00 0.086743 0.004244
2391.00 0.086449 0.004187
2392.00 0.086149 0.004142
2393.00 0.085835 0.004106
2394.00 0.085516 0.004072
2395.00 0.085200 0.004039
2396.00 0.084880 0.003997
2397.00 0.084560 0.003955
2398.00 0.084235 0.003915
2399.00 0.083902 0.003881
2400.00 0.083582 0.003843
2401.00 0.083256 0.003803
2402.00 0.082932 0.003764
2403.00 0.082618 0.003718
2404.00 0.082277 0.003686
2405.00 0.081944 0.003650
2406.00 0.081609 0.003600
2407.00 0.081252 0.003570
2408.00 0.080910 0.003533
2409.00 0.080570 0.003500
2410.00 0.080220 0.003485
2411.00 0.079871 0.003454
2412.00 0.079517 0.003414
2413.00 0.079152 0.003384
2414.00 0.078783 0.003343
2415.00 0.078426 0.003299
2416.00 0.078065 0.003271
2417.00 0.077693 0.003246
2418.00 0.077327 0.003217
2419.00 0.076953 0.003187
2420.00 0.076568 0.003155
2421.00 0.076198 0.003115
2422.00 0.075841 0.003076
2423.00 0.075473 0.003060
2424.00 0.075105 0.003039
2425.00 0.074734 0.003012
2426.00 0.074355 0.002991
2427.00 0.073983 0.002959
2428.00 0.073609 0.002931
2429.00 0.073251 0.002907
2430.00 0.072886 0.002868
2431.00 0.072509 0.002832
2432.00 0.072149 0.002794
2433.00 0.071788 0.002745
2434.00 0.071419 0.002717
2435.00 0.071053 0.002704
2436.00 0.070685 0.002683
2437.00 0.070312 0.002667
2438.00 0.069938 0.002648
2439.00 0.069570 0.002611
2440.00 0.069204 0.002583
2441.00 0.068826 0.002562
2442.00 0.068448 0.002547
2443.00 0.068083 0.002539
2444.00 0.067719 0.002521
2445.00 0.067363 0.002503
2446.00 0.067012 0.002488
2447.00 0.066646 0.002473
2448.00 0.066287 0.002451
2449.00 0.065937 0.002433
2450.00 0.065593 0.002417
2451.00 0.065260 0.002385
2452.00 0.064923 0.002361
2453.00 0.064577 0.002347
2454.00 0.064220 0.002332
2455.00 0.063877 0.002315
2456.00 0.063536 0.002296
2457.00 0.063200 0.002273
2458.00 0.062874 0.002240
2459.00 0.062541 0.002230
2460.00 0.062223 0.002219
2461.00 0.061932 0.002203
2462.00 0.061640 0.002214
2463.00 0.061337 0.002222
2464.00 0.061043 0.002211
2465.00 0.060749 0.002205
2466.00 0.060473 0.002187
2467.00 0.060227 0.002145
2468.00 0.059963 0.002138
2469.00 0.059687 0.002146
2470.00 0.059431 0.002142
2471.00 0.059178 0.002160
2472.00 0.058937 0.002150
2473.00 0.058721 0.002112
2474.00 0.058496 0.002091
2475.00 0.058271 0.002063
2476.00 0.058048 0.002050
2477.00 0.057823 0.002044
2478.00 0.057606 0.002051
2479.00 0.057395 0.002057
2480.00 0.057193 0.002049
2481.00 0.057011 0.002030
2482.00 0.056829 0.002003
2483.00 0.056657 0.001972
2484.00 0.056489 0.001959
2485.00 0.056286 0.001976
2486.00 0.056092 0.001991
2487.00 0.055917 0.001993
2488.00 0.055740 0.001991
2489.00 0.055585 0.001970
2490.00 0.055451 0.001955
2491.00 0.055303 0.001957
2492.00 0.055150 0.001962
2493.00 0.055018 0.001977
2494.00 0.054867 0.001999
2495.00 0.054720 0.002020
2496.00 0.054602 0.002016
2497.00 0.054500 0.001990
2498.00 0.054391 0.001959
2499.00 0.054285 0.001947
2500.00 0.054189 0.001919
